"YEAR","ICAO","NAME","STATE","FLIGHTS_TOTAL","DELAY","A","C","D","E","G","I","M","N","O","P","R","S","T","V","W","NA","DELAY_AVG","A_AVG","C_AVG","D_AVG","E_AVG","G_AVG","I_AVG","M_AVG","N_AVG","O_AVG","P_AVG","R_AVG","S_AVG","T_AVG","V_AVG","W_AVG","NA_AVG"
2015,"LOWS","Salzburg","Austria",14623,1040,0,0,0,0,140,0,0,0,0,309,0,0,0,0,591,0,0.0711208370375436,0,0,0,0,0.00957395883197702,0,0,0,0,0.0211310948505779,0,0,0,0,0.0404157833549887,0
2015,"LOWW","Vienna","Austria",121226,128842,255,0,0,0,22249,381,0,0,0,1890,0,468,272,0,103327,0,1.06282480655965,0.00210350914820253,0,0,0,0.183533235444542,0.00314289013907908,0,0,0,0.0155907148631482,0,0.00386055796611288,0.00224374309141603,0,0.852350155907149,0
2015,"LPAZ","Santa Maria","Portugal",1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPCS","Cascais","Portugal",1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPFL","Flores","Portugal",628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPFR","Faro","Portugal",22302,1311,0,98,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0.0587839655636266,0,0.00439422473320778,0,0,0,0,0,0,0,0,0,0,0,0,0.0543897408304188,0
2015,"LPHR","Horta","Portugal",2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPMA","Madeira","Portugal",10939,84,0,0,0,0,57,0,0,0,0,0,0,0,27,0,0,0,0.00767894688728403,0,0,0,0,0.00521071395922845,0,0,0,0,0,0,0,0.00246823292805558,0,0,0
2015,"LPPD","Ponta Delgada","Portugal",6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPPR","Porto","Portugal",35263,30583,0,237,0,0,335,0,0,0,0,0,0,174,2037,0,27800,0,0.867282987834274,0,0.00672092561608485,0,0,0.0095000425375039,0,0,0,0,0,0,0.00493435045231546,0.0577659302952103,0,0.788361738933159,0
2015,"LPPS","Porto Santo","Portugal",1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LPPT","Lisbon","Portugal",83054,65797,0,30669,0,184,4055,0,1891,0,2436,584,0,2604,22,0,23352,0,0.792219519830472,0,0.369265778890842,0,0.00221542610831507,0.0488236568979218,0,0.0227683194066511,0,0.0293303152166061,0.00703156982204349,0,0.031353095576372,0.000264887904255063,0,0.281166470007465,0
2015,"LQSA","Sarajevo","Bosnia & Herzegovina",5195,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0.0113570741097209,0,0,0,0,0,0,0,0,0,0.0113570741097209,0,0,0,0,0,0
2015,"LRBS","Bucharest/ Baneasa","Romania",1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LROP","Bucharest/ Otopeni","Romania",48125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LSGG","Geneva","Switzerland",90734,167683,677,5859,0,0,34698,0,0,0,234,0,0,16047,170,0,109998,0,1.84807238741817,0.00746137059977517,0.06457336830736,0,0,0.382414530385523,0,0,0,0.00257896709061653,0,0,0.176857627791126,0.00187360857010602,0,1.21231291467366,0
2015,"LSGS","Sion","Switzerland",2930,4261,0,583,0,0,432,0,2514,0,0,0,0,0,0,0,732,0,1.4542662116041,0,0.198976109215017,0,0,0.147440273037543,0,0.8580204778157,0,0,0,0,0,0,0,0.249829351535836,0
2015,"LSZH","Zürich","Switzerland",128997,376294,0,1092,0,0,139312,0,0,0,0,3364,0,433,4487,54039,173567,0,2.91707559090522,0,0.00846531314681737,0,0,1.07996309991705,0,0,0,0,0.0260781258478879,0,0.00335666720931495,0.0347837546609611,0.418916718993465,1.34551191112972,0
2015,"LTAC","Ankara/ Esenboga","Turkey",46960,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0.00421635434412266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421635434412266,0
2015,"LTAI","Antalya","Turkey",84904,102845,0,1582,0,0,67663,0,0,0,31270,0,0,0,0,0,2330,0,1.21130924338076,0,0.0186328088193725,0,0,0.796935362291529,0,0,0,0.36829831338924,0,0,0,0,0,0.0274427588806181,0
2015,"LTBA","Istanbul/ Atatürk","Turkey",226819,1053313,12174,1105,0,0,758185,0,0,0,0,22739,0,0,3933,0,255177,0,4.64384817850356,0.0536727522826571,0.00487172591361394,0,0,3.34268734100759,0,0,0,0,0.100251742578884,0,0,0.0173398172110802,0,1.12502479950974,0
2015,"LTBJ","Izmir/ Adnan Menderes","Turkey",40853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LTFJ","Istanbul/ Sabiha Gökçen","Turkey",106346,1334373,0,0,0,17,1145461,0,0,0,1628,8691,0,0,6619,0,171957,0,12.5474676997724,0,0,0,0.00015985556579467,10.7710774265135,0,0,0,0.0153085212419837,0.0817238071953811,0,0,0.0622402347055837,0,1.61695785455024,0
2015,"LUKK","Chi<U+0219>inau","Moldova",11241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LWSK","Skopje","North Macedonia",7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LYBE","Belgrade/ Nikola Tesla","Serbia",31273,103,0,0,0,0,0,0,0,0,0,0,0,0,19,0,84,0,0.00329357592811691,0,0,0,0,0,0,0,0,0,0,0,0,0.000607552841108944,0,0.00268602308700796,0
2015,"LYPG","Podgorica","Montenegro",5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"LZIB","Bratislava","Slovakia",9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"NA","Europe","All Countries",40644374,30115196,107418,1020130,0,94342,10367174,184662,38640,55140,1082356,731996,156,272772,283816,680478,15196116,0,0.740943777360183,0.00264287500159309,0.0250989226700847,0,0.00232115765886811,0.25507033273535,0.00454335943272247,0.000950685081285789,0.00135664532562366,0.0266299094679131,0.0180097742432938,3.83816958283082e-06,0.00671118713748673,0.00698290986103021,0.0167422433422151,0.373879937233133,0
2015,"UDYZ","Zvartnots","Armenia",8962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"UGTB","Tbilisi","Georgia",10962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"UKBB","Kiev/Boryspil","Ukraine",34457,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0.00652987781873059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652987781873059,0
2015,NA,"All Albania","Albania",10459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Armenia","Armenia",8962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Austria","Austria",165530,129980,255,0,0,0,22389,381,0,0,0,2199,0,468,272,0,104016,0,0.78523530477859,0.00154050625264303,0,0,0,0.135256448982058,0.0023016975774784,0,0,0,0.0132846009786746,0,0.00282728206367426,0.00164320666948589,0,0.628381562254576,0
2015,NA,"All Baltic FAB","Baltic FAB",379486,13318,6,804,0,0,8350,0,0,0,652,992,0,0,528,0,1986,0,0.0350948388082828,1.58108599526728e-05,0.00211865523365816,0,0,0.0220034467674697,0,0,0,0.00171811344819045,0.00261406217884191,0,0,0.00139135567583521,0,0.00523339464433471,0
2015,NA,"All Belgium","Belgium",168216,148973,0,6569,0,0,33322,0,0,0,12015,0,0,0,268,0,96799,0,0.885605412089219,0,0.039050982070671,0,0,0.198090550244923,0,0,0,0.0714260236838351,0,0,0,0.00159318970847006,0,0.575444666381319,0
2015,NA,"All BLUE MED FAB","BLUE MED FAB",1449014,1238070,848,12042,0,0,781334,8676,514,0,209348,788,0,116,15950,0,208454,0,0.854422386533187,0.000585225539573807,0.00831047871173087,0,0,0.539217702520473,0.00598751978931881,0.000354723970920916,0,0.144476174833369,0.000543818072151132,0,8.00544370171717e-05,0.0110074850898611,0,0.143859203568772,0
2015,NA,"All Bosnia & Herzegovina","Bosnia & Herzegovina",5195,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0.0113570741097209,0,0,0,0,0,0,0,0,0,0.0113570741097209,0,0,0,0,0,0
2015,NA,"All Bulgaria","Bulgaria",21702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Croatia","Croatia",19226,149,0,0,0,0,46,0,0,0,0,0,0,0,0,0,103,0,0.0077499219806512,0,0,0,0,0.00239259336315406,0,0,0,0,0,0,0,0,0,0.00535732861749714,0
2015,NA,"All Cyprus","Cyprus",29143,2524,0,321,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,0.0866074185910853,0,0.0110146518889613,0,0,0.075592766702124,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Czech Republic","Czech Republic",70885,2623,0,0,0,0,1394,0,0,0,0,0,0,0,6,0,1223,0,0.0370035973760316,0,0,0,0,0.019665655639416,0,0,0,0,0,0,0,8.46441419200113e-05,0,0.0172532975946956,0
2015,NA,"All DANUBE FAB","DANUBE FAB",143208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Denmark","Denmark",127406,3831,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,2655,0,0.0300692275089085,0,0,0,0,0.00923033452113715,0,0,0,0,0,0,0,0,0,0.0208388929877714,0
2015,NA,"All DK-SE FAB","DK-SE FAB",533170,32330,0,0,0,14,2912,0,0,0,0,0,0,0,1208,0,28196,0,0.0606373201793049,0,0,0,2.62580415252171e-05,0.00546167263724516,0,0,0,0,0,0,0,0.0022656938687473,0,0.0528836956317872,0
2015,NA,"All Estonia","Estonia",19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All FAB CE (SES RP2)","FAB CE (SES RP2)",512344,260566,510,0,0,0,44870,762,0,0,308,4398,0,936,544,0,208238,0,0.508576269069219,0.000995424948862483,0,0,0,0.0875778773636463,0.00148728198241806,0,0,0.000601158596567931,0.00858407632372,0,0.00182689755320644,0.00106178661211998,0,0.406441765688678,0
2015,NA,"All FABEC","FABEC",5042654,4115100,8226,166404,0,28126,941618,50134,8584,18380,52968,203192,52,35504,48320,144394,2409198,0,0.816058369263487,0.00163128384378544,0.0329992896597704,0,0.00557761845250537,0.186730638271037,0.0099419868981691,0.00170227820508804,0.00364490603559158,0.010503992540436,0.0402946543625638,1.03120301333385e-05,0.00704073688180867,0.00958225569313302,0.0286345245975631,0.477763891791902,0
2015,NA,"All Finland","Finland",84595,46870,0,0,0,0,31063,0,0,0,0,1294,0,0,219,0,14294,0,0.554051657899403,0,0,0,0,0.36719664282759,0,0,0,0,0.0152964123175129,0,0,0.00258880548495774,0,0.168969797269342,0
2015,NA,"All France","France",890848,300428,3318,27431,0,7853,25948,25067,661,9190,7128,9801,26,612,12088,450,170855,0,0.337238226947807,0.0037245411113905,0.0307920094112576,0,0.00881519630733863,0.0291273034232551,0.0281383580588383,0.000741989654800819,0.0103160135062323,0.0080013649915586,0.0110018768633931,2.91856747728007e-05,0.000686985883113618,0.0135690937174467,0.000505136678760013,0.191789171665649,0
2015,NA,"All Georgia","Georgia",10962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Germany","Germany",986505,324273,0,3474,0,156,45980,0,1117,0,4485,18410,0,25,486,17708,232432,0,0.328708926969453,0,0.00352152295224049,0,0.000158134018580747,0.0466089882970689,0,0.0011322801202224,0,0.00454635303419648,0.0186618415517407,0,2.5341990157171e-05,0.000492648288655405,0.0179502384681274,0.235611578248463,0
2015,NA,"All Greece","Greece",206654,369359,178,5681,0,0,356172,438,0,0,3483,179,0,58,718,0,2452,0,1.78733051380568,0.00086134311457799,0.0274903945725706,0,0,1.72351853823299,0.00211948474261326,0,0,0.0168542588094109,0.000866182120839664,0,0.000280662363177098,0.00347440649588201,0,0.0118652433536249,0
2015,NA,"All Hungary","Hungary",45938,154,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0.00335234446427794,0,0,0,0,0,0,0,0,0.00335234446427794,0,0,0,0,0,0,0
2015,NA,"All Ireland","Ireland",126723,16387,3408,0,0,0,263,0,0,0,0,0,0,0,0,0,12716,0,0.129313542135208,0.0268933027153713,0,0,0,0.00207539278583998,0,0,0,0,0,0,0,0,0,0.100344846633997,0
2015,NA,"All Italy","Italy",467766,246976,246,19,0,0,32292,3900,257,0,101191,39,0,0,7257,0,101775,0,0.527990490971982,0.000525903977629841,4.06185998982397e-05,0,0,0.0690345172586293,0.00833750208437552,0.000549420009149874,0,0.216328249594883,8.33750208437552e-05,0,0,0.0155141673400803,0,0.217576737086492,0
2015,NA,"All Latvia","Latvia",33945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Lithuania","Lithuania",25372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Luxembourg","Luxembourg",30463,3442,0,0,0,0,0,0,0,0,40,0,0,0,0,0,3402,0,0.112989528280209,0,0,0,0,0,0,0,0,0.00131306831237895,0,0,0,0,0,0.11167645996783,0
2015,NA,"All Malta","Malta",20944,176,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0.00840336134453781,0,0,0,0,0,0,0,0,0,0.00840336134453781,0,0,0,0,0,0
2015,NA,"All Moldova","Moldova",11241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Montenegro","Montenegro",5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All NEFAB","NEFAB",749866,267456,254,706,0,0,63780,0,0,0,6266,2588,0,7574,2478,0,183810,0,0.356671725348262,0.000338727185923885,0.000941501548276625,0,0,0.0850551965284464,0,0,0,0.00835615963385458,0.00345128329594888,0,0.0101004712842028,0.00330459042015507,0,0.245123795451454,0
2015,NA,"All Netherlands","Netherlands",253097,735638,118,38194,0,6054,191117,0,0,0,2622,70021,0,635,6661,0,420216,0,2.90654571172317,0.000466224411984338,0.150906569418049,0,0.0239196829673999,0.755113652078057,0,0,0,0.0103596644764655,0.276656775860638,0,0.00250891950516995,0.026317972951082,0,1.66029625005433,0
2015,NA,"All North Macedonia","North Macedonia",7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Norway","Norway",237154,86858,127,353,0,0,827,0,0,0,3133,0,0,3787,1020,0,77611,0,0.366251465292595,0.000535517005827437,0.00148848427604004,0,0,0.00348718554188418,0,0,0,0.0132108250335225,0,0,0.015968526780067,0.00430100272396839,0,0.327259923931285,0
2015,NA,"All Poland","Poland",164371,6659,3,402,0,0,4175,0,0,0,326,496,0,0,264,0,993,0,0.0405120124596188,1.82513947107458e-05,0.00244568689123994,0,0,0.0253998576391213,0,0,0,0.00198331822523438,0.00301756392550997,0,0,0.00160612273454563,0,0.00604121164925686,0
2015,NA,"All Portugal","Portugal",165221,97775,0,31004,0,184,4447,0,1891,0,2436,584,0,2778,2086,0,52365,0,0.591783126842229,0,0.187651690765702,0,0.00111365988584986,0.0269154647411649,0,0.0114452763268592,0,0.0147438884887514,0.00353465963769739,0,0.0168138432765811,0.0126255137058848,0,0.316939130013739,0
2015,NA,"All Romania","Romania",49902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Serbia","Serbia",31273,103,0,0,0,0,0,0,0,0,0,0,0,0,19,0,84,0,0.00329357592811691,0,0,0,0,0,0,0,0,0,0,0,0,0.000607552841108944,0,0.00268602308700796,0
2015,NA,"All Slovakia","Slovakia",9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Slovenia","Slovenia",15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NA,"All Spain","Spain",863069,353106,2321,31926,0,657,107178,991,0,0,247,3389,0,71,6647,41166,158513,0,0.409128354743364,0.00268924037359701,0.0369912486718907,0,0.000761236934706263,0.124182423421534,0.00114822800957977,0,0,0.000286188010460346,0.00392668488846199,0,8.22645698084394e-05,0.00770158585234784,0.0476972293061157,0.183662024704861,0
2015,NA,"All SW FAB","SW FAB",2056580,901762,4642,125860,0,1682,223250,1982,3782,0,5366,7946,0,5698,17466,82332,421756,0,0.43847649982009,0.00225714535782707,0.0611986890857637,0,0.000817862665201451,0.108554007138064,0.000963735911075669,0.00183897538632098,0,0.00260918612453685,0.00386369603905513,0,0.00277061918330432,0.00849274037479699,0.0400334535977205,0.205076388956423,0
2015,NA,"All Sweden","Sweden",139179,12334,0,0,0,7,280,0,0,0,0,0,0,0,604,0,11443,0,0.0886196911890443,0,0,0,5.02949439211375e-05,0.0020117977568455,0,0,0,0,0,0,0,0.00433973516119529,0,0.0822178633270824,0
2015,NA,"All Switzerland","Switzerland",222661,548238,677,7534,0,0,174442,0,2514,0,234,3364,0,16480,4657,54039,284297,0,2.46220936760367,0.00304049653958259,0.0338361904419723,0,0,0.783442093586214,0,0.0112907065000157,0,0.00105092494868881,0.0151081689204665,0,0.0740138596341524,0.0209152029318111,0.242696296163226,1.27681542793754,0
2015,NA,"All Turkey","Turkey",505882,2490729,12174,2687,0,17,1971309,0,0,0,32898,31430,0,0,10552,0,429662,0,4.92353750479361,0.0240649005103957,0.00531151533361535,0,3.36046746079125e-05,3.89677632333232,0,0,0,0.0650309756030062,0.0621291131133347,0,0,0.0208586192036878,0,0.849332453022642,0
2015,NA,"All UK-Ireland FAB","UK-Ireland FAB",2126120,1540966,13204,32436,0,1614,73546,0,0,0,63892,3102,0,41096,1056,100,1310920,0,0.724778469700675,0.00621037382650086,0.0152559592120859,0,0.000759129305965797,0.0345916505183151,0,0,0,0.0300509848926683,0.00145899572930973,0,0.0193291065414934,0.000496679397211822,4.70340338268771e-05,0.616578556243298,0
2015,NA,"All Ukraine","Ukraine",34457,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0.00652987781873059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652987781873059,0
2015,NA,"All United Kingdom","United Kingdom",936337,754096,3194,16218,0,807,36510,0,0,0,31946,1551,0,20548,528,50,642744,0,0.805368152705703,0.00341116499721788,0.0173206868894426,0,0.000861869177443591,0.0389923713363885,0,0,0,0.0341180579214535,0.00165645488750311,0,0.0219450902826653,0.000563899536171272,5.33995772889462e-05,0.686445158100129,0
2015,NA,"SES","SES",13195138,8381698,27690,338252,0,31436,2142448,61554,12880,18380,338880,223006,52,90924,87562,226826,4781808,0,0.635211090630503,0.00209850022030842,0.0256345935904573,0,0.00238239266614718,0.162366471650391,0.00466490005636925,0.000976117112227246,0.0013929373076659,0.0256821868782274,0.0169006190007259,3.94084548414727e-06,0.00689071990001166,0.00663592908236352,0.0171901195728305,0.362391662747294,0
2016,"EBAW","Antwerp","Belgium",7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EBBR","Brussels","Belgium",109063,101163,0,263,0,0,7698,0,0,0,170,153,0,11596,0,0,81283,0,0.927564801995177,0,0.00241145026269221,0,0,0.0705830574988768,0,0,0,0.00155873210896454,0.00140285889806809,0,0.106323867856193,0,0,0.745284835370382,0
2016,"EBCI","Charleroi","Belgium",24859,11578,27,115,0,0,474,0,0,0,0,0,0,9913,0,0,1049,0,0.465746812019792,0.00108612574922563,0.00462609115410918,0,0,0.01906754093085,0,0,0,0,0,0,0.398769057484211,0,0,0.0421979967013959,0
2016,"EBLG","Liège","Belgium",16376,5381,0,0,0,0,0,0,0,0,0,0,0,3081,0,0,2300,0,0.328590620420127,0,0,0,0,0,0,0,0,0,0,0,0.18814118221788,0,0,0.140449438202247,0
2016,"EBOS","Ostend-Bruges","Belgium",3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDB","Berlin/ Schoenefeld","Germany",47696,2335,395,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,0.0489558872861456,0.00828161690707816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406742703790674,0
2016,"EDDC","Dresden","Germany",11395,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0.0118473014480035,0,0,0,0,0,0,0,0,0.0118473014480035,0,0,0,0,0,0,0
2016,"EDDE","Erfurt","Germany",2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDF","Frankfurt","Germany",231481,201050,9,0,0,604,2498,0,0,0,4847,3090,0,0,3747,602,185653,0,0.868537806558638,3.88800808705682e-05,0,0,0.00260928542731369,0.0107913824460755,0,0,0,0.0209390835532938,0.0133488277655618,0,0,0.0161870736691132,0.00260064540934245,0.802022628207067,0
2016,"EDDG","Muenster-Osnabrueck","Germany",8785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDH","Hamburg","Germany",76207,29756,0,1093,0,0,12814,0,0,0,823,2012,0,1,0,0,13013,0,0.390462818376265,0,0.0143425144671749,0,0,0.168147283057987,0,0,0,0.0107995328513129,0.0264017741152388,0,1.31221541328224e-05,0,0,0.170758591730418,0
2016,"EDDK","Cologne-Bonn","Germany",67403,5395,0,217,0,0,1948,0,0,2057,0,562,0,0,0,0,611,0,0.0800409477322968,0,0.00321944127116004,0,0,0.0289007907659896,0,0,0.0305179294690147,0,0.00833790780825779,0,0,0,0,0.00906487841787458,0
2016,"EDDL","Dusseldorf","Germany",108553,59393,0,563,0,0,2787,0,0,0,41,0,0,0,701,26216,29085,0,0.547133658213039,0,0.00518640664007443,0,0,0.0256740946818605,0,0,0,0.000377695687820696,0,0,0,0.00645767505273922,0.241504150046521,0.267933636104023,0
2016,"EDDM","Munich","Germany",195859,95869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95869,0,0.489479676706202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489479676706202,0
2016,"EDDN","Nuremberg","Germany",25021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDP","Leipzig-Halle","Germany",30834,5648,0,0,0,0,2859,0,0,0,0,0,0,0,0,0,2789,0,0.183174417850425,0,0,0,0,0.0927223195174158,0,0,0,0,0,0,0,0,0,0.090452098333009,0
2016,"EDDR","Saarbruecken","Germany",4761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDS","Stuttgart","Germany",59489,4782,462,615,0,0,0,0,0,0,0,0,0,0,0,0,3705,0,0.080384608919296,0.00776614163963086,0.010338045689119,0,0,0,0,0,0,0,0,0,0,0,0,0.0622804215905461,0
2016,"EDDT","Berlin/ Tegel","Germany",92028,48774,63,0,0,0,7540,0,0,0,0,724,0,0,0,666,39781,0,0.5299908723432,0.000684574260007824,0,0,0,0.0819315860390316,0,0,0,0,0.00786717086104229,0,0,0,0.00723692789151128,0.432270613291607,0
2016,"EDDV","Hanover","Germany",31021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EDDW","Bremen","Germany",16428,539,0,0,0,0,0,0,0,23,464,0,0,0,0,0,52,0,0.0328098368638909,0,0,0,0,0,0,0,0.00140004869734599,0.0282444606768931,0,0,0,0,0,0.00316532748965181,0
2016,"EETN","Tallinn","Estonia",18564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EETU","Tartu","Estonia",727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EFHK","Helsinki/ Vantaa","Finland",84296,22821,0,0,0,0,325,0,0,0,0,0,0,0,509,0,21987,0,0.270724589541615,0,0,0,0,0.00385546170636804,0,0,0,0,0,0,0,0.00603824618012717,0,0.26083088165512,0
2016,"EGAA","Belfast/Aldergrove","United Kingdom",22722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EGAC","Belfast/City Airport","United Kingdom",21228,784,0,0,0,125,0,0,0,0,0,0,0,0,659,0,0,0,0.0369323534953835,0,0,0,0.00588844921801394,0,0,0,0,0,0,0,0,0.0310439042773695,0,0,0
2016,"EGAE","Londonderry/Eglinton","United Kingdom",1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"EGBB","Birmingham","United Kingdom",55380,3121,0,0,0,0,315,0,0,0,0,0,0,2057,0,0,749,0,0.0563560852293247,0,0,0,0,0.00568797399783315,0,0,0,0,0,0,0.037143373058866,0,0,0.0135247381726255,0
2016,"EGCC","Manchester","United Kingdom",96083,9924,1228,0,0,0,267,0,0,0,41,0,0,27,566,0,7795,0,0.103285700904426,0.0127806167584276,0,0,0,0.0027788474548047,0,0,0,0.000426714403172257,0,0,0.000281007045991487,0.00589074029745116,0,0.0811277749445792,0
2016,"EGGW","London/ Luton","United Kingdom",65462,61665,572,2709,0,0,2400,0,0,0,0,0,0,10817,0,0,45167,0,0.941996883688247,0.00873789373987962,0.041382786960374,0,0,0.0366624912162781,0,0,0,0,0,0,0.165240903119367,0,0,0.689972808652348,0
